Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2012;11/11/2012;0;Stuttgart;0;Hannover;2;4;A;2;3.5;3.6;1.64;2.23;78;
2012;11/11/2012;0;Wolfsburg;0;Leverkusen;3;1;H;3.1;3.5;2.2;1.64;2.21;78;
2012;17/11/2012;0;Dortmund;0;Greuther Furth;3;1;H;1.17;7;15;1.4;2.79;78;
2012;17/11/2012;0;Ein Frankfurt;0;Augsburg;4;2;H;1.73;3.75;4.5;1.74;2.09;78;
2012;17/11/2012;0;Hamburg;0;Mainz;1;0;H;2.4;3.4;2.8;1.91;1.89;78;
2012;17/11/2012;0;Hannover;0;Freiburg;1;2;A;2.1;3.4;3.4;1.72;2.1;78;
2012;17/11/2012;0;Leverkusen;0;Schalke 04;2;0;H;2.63;3.5;2.5;1.57;2.32;78;
2012;17/11/2012;0;M'gladbach;0;Stuttgart;1;2;A;2.38;3.4;2.88;1.7;2.14;78;
2012;17/11/2012;0;Nurnberg;157;Bayern Munich;1;1;D;10;5.5;1.29;1.56;2.35;78;
2012;18/11/2012;0;Hoffenheim;0;Wolfsburg;1;3;A;2.25;3.4;3.1;1.72;2.12;78;
2012;18/11/2012;162;Werder Bremen;158;Fortuna Dusseldorf;2;1;H;1.53;4.1;6;1.62;2.28;78;
2012;23/11/2012;158;Fortuna Dusseldorf;0;Hamburg;2;0;H;3;3.25;2.38;1.99;1.81;78;
2012;24/11/2012;157;Bayern Munich;0;Hannover;5;0;H;1.17;7;15;1.31;3.27;78;
2012;24/11/2012;0;Greuther Furth;0;Nurnberg;0;0;D;2.5;3.3;2.75;2.08;1.74;78;
2012;24/11/2012;0;Mainz;0;Dortmund;1;2;A;5.5;3.75;1.62;1.71;2.12;78;
2012;24/11/2012;0;Schalke 04;0;Ein Frankfurt;1;1;D;1.5;4.33;6;1.44;2.66;78;
2012;24/11/2012;0;Wolfsburg;162;Werder Bremen;1;1;D;2.25;3.4;3.1;1.58;2.3;78;
2012;25/11/2012;0;Augsburg;0;M'gladbach;1;1;D;2.38;3.25;3;2.08;1.73;78;
2012;25/11/2012;0;Freiburg;0;Stuttgart;3;0;H;2.2;3.5;3.1;1.71;2.12;78;
2012;25/11/2012;0;Hoffenheim;0;Leverkusen;1;2;A;3.1;3.4;2.25;1.59;2.27;78;
2012;27/11/2012;0;Dortmund;158;Fortuna Dusseldorf;1;1;D;1.13;8;19;1.38;2.9;78;
2012;27/11/2012;0;Ein Frankfurt;0;Mainz;1;3;A;2.1;3.4;3.4;1.76;2.06;78;
2012;27/11/2012;0;Hamburg;0;Schalke 04;3;1;H;4.5;3.5;1.8;1.82;1.98;78;
2012;27/11/2012;0;Hannover;0;Greuther Furth;2;0;H;1.62;4;5;1.76;2.05;78;
2012;28/11/2012;0;Freiburg;157;Bayern Munich;0;2;A;8;4.75;1.36;1.53;2.39;78;
2012;28/11/2012;0;M'gladbach;0;Wolfsburg;2;0;H;2.38;3.4;2.88;1.84;1.95;78;
2012;28/11/2012;0;Nurnberg;0;Hoffenheim;4;2;H;2.3;3.4;3;1.95;1.84;78;
2012;28/11/2012;0;Stuttgart;0;Augsburg;2;1;H;1.6;4;5.25;1.66;2.18;78;
2012;28/11/2012;162;Werder Bremen;0;Leverkusen;1;4;A;2.6;3.5;2.55;1.61;2.28;78;
2012;30/11/2012;158;Fortuna Dusseldorf;0;Ein Frankfurt;4;0;H;2.88;3.4;2.38;1.86;1.94;78;
2012;01/12/2012;0;Augsburg;0;Freiburg;1;1;D;2.5;3.3;2.75;2.07;1.75;78;
2012;01/12/2012;157;Bayern Munich;0;Dortmund;1;1;D;1.75;3.8;4.33;1.61;2.29;78;
2012;01/12/2012;0;Greuther Furth;0;Stuttgart;0;1;A;3;3.4;2.3;1.88;1.91;78;
2012;01/12/2012;0;Leverkusen;0;Nurnberg;1;0;H;1.5;4.33;6;1.69;2.14;78;
2012;01/12/2012;0;Mainz;0;Hannover;2;1;H;2;3.5;3.6;1.84;1.96;78;
2012;01/12/2012;0;Schalke 04;0;M'gladbach;1;1;D;1.44;4.5;6.5;1.68;2.17;78;
2012;02/12/2012;0;Hoffenheim;162;Werder Bremen;1;4;A;2.6;3.3;2.63;1.62;2.26;78;
2012;02/12/2012;0;Wolfsburg;0;Hamburg;1;1;D;1.91;3.6;3.75;1.82;1.98;78;
2012;07/12/2012;0;Hamburg;0;Hoffenheim;2;0;H;2;3.5;3.75;1.85;1.95;78;
2012;08/12/2012;0;Augsburg;157;Bayern Munich;0;2;A;10;5.5;1.29;1.59;2.29;78;
2012;08/12/2012;0;Dortmund;0;Wolfsburg;2;3;A;1.29;5.5;10;1.43;2.71;78;
2012;08/12/2012;0;Ein Frankfurt;162;Werder Bremen;4;1;H;2.4;3.5;2.8;1.52;2.44;78;
2012;08/12/2012;0;Freiburg;0;Greuther Furth;1;0;H;1.7;3.6;5;1.98;1.82;78;
2012;08/12/2012;0;Nurnberg;158;Fortuna Dusseldorf;2;0;H;1.91;3.3;4.2;2.14;1.7;78;
2012;08/12/2012;0;Stuttgart;0;Schalke 04;3;1;H;3.1;3.4;2.25;1.75;2.07;78;
2012;09/12/2012;0;Hannover;0;Leverkusen;3;2;H;2.8;3.5;2.4;1.63;2.25;78;
2012;09/12/2012;0;M'gladbach;0;Mainz;2;0;H;2.4;3.3;2.9;1.96;1.84;78;
2012;14/12/2012;157;Bayern Munich;0;M'gladbach;1;1;D;1.14;7.5;17;1.37;2.91;78;
2012;15/12/2012;158;Fortuna Dusseldorf;0;Hannover;2;1;H;2.75;3.3;2.5;2.03;1.77;78;
2012;15/12/2012;0;Greuther Furth;0;Augsburg;1;1;D;2.38;3.2;3;2.31;1.59;78;
2012;15/12/2012;0;Leverkusen;0;Hamburg;3;0;H;1.6;4;5.25;1.72;2.1;78;
2012;15/12/2012;0;Mainz;0;Stuttgart;3;1;H;2.25;3.4;3.1;1.84;1.96;78;
2012;15/12/2012;0;Schalke 04;0;Freiburg;1;3;A;1.67;3.75;5;1.76;2.05;78;
2012;15/12/2012;0;Wolfsburg;0;Ein Frankfurt;0;2;A;2.1;3.5;3.3;1.63;2.24;78;
2012;16/12/2012;0;Hoffenheim;0;Dortmund;1;3;A;7;4.33;1.44;1.58;2.31;78;
2012;16/12/2012;162;Werder Bremen;0;Nurnberg;1;1;D;1.83;4;3.75;1.7;2.12;78;
2012;18/01/2013;0;Schalke 04;0;Hannover;5;4;H;1.67;3.8;5;1.63;2.24;78;
2012;19/01/2013;157;Bayern Munich;0;Greuther Furth;2;0;H;1.1;10;19;1.34;3.08;78;
2012;19/01/2013;0;Hoffenheim;0;M'gladbach;0;0;D;2.38;3.4;2.9;1.87;1.91;78;
2012;19/01/2013;0;Leverkusen;0;Ein Frankfurt;3;1;H;1.67;4;4.75;1.53;2.42;78;
2012;19/01/2013;0;Mainz;0;Freiburg;0;0;D;2.2;3.25;3.3;2.02;1.77;78;
2012;19/01/2013;162;Werder Bremen;0;Dortmund;0;5;A;5;3.75;1.67;1.55;2.36;78;
2012;19/01/2013;0;Wolfsburg;0;Stuttgart;2;0;H;2.1;3.5;3.3;1.76;2.04;78;
2012;20/01/2013;158;Fortuna Dusseldorf;0;Augsburg;2;3;A;2.3;3.3;3.1;2.16;1.67;78;
2012;20/01/2013;0;Nurnberg;0;Hamburg;1;1;D;2.3;3.2;3.2;2.07;1.73;78;
2012;25/01/2013;0;Dortmund;0;Nurnberg;3;0;H;1.18;6.5;15;1.44;2.65;78;
2012;26/01/2013;0;Augsburg;0;Schalke 04;0;0;D;3.6;3.5;2;1.81;1.98;78;
2012;26/01/2013;0;Ein Frankfurt;0;Hoffenheim;2;1;H;1.95;3.6;3.6;1.64;2.23;78;
2012;26/01/2013;0;Freiburg;0;Leverkusen;0;0;D;2.75;3.3;2.5;1.86;1.93;78;
2012;26/01/2013;0;Greuther Furth;0;Mainz;0;3;A;3.1;3.3;2.3;2.2;1.65;78;
2012;26/01/2013;0;Hannover;0;Wolfsburg;2;1;H;2.1;3.5;3.3;1.7;2.13;78;
2012;26/01/2013;0;M'gladbach;158;Fortuna Dusseldorf;2;1;H;1.62;3.8;5.5;2.01;1.78;78;
2012;27/01/2013;0;Hamburg;162;Werder Bremen;3;2;H;2.38;3.5;2.8;1.67;2.17;78;
2012;27/01/2013;0;Stuttgart;157;Bayern Munich;0;2;A;8;4.5;1.4;1.52;2.42;78;
2012;01/02/2013;162;Werder Bremen;0;Hannover;2;0;H;1.85;3.8;3.8;1.49;2.53;78;
2012;02/02/2013;158;Fortuna Dusseldorf;0;Stuttgart;3;1;H;3.2;3.25;2.25;1.98;1.81;78;
2012;02/02/2013;0;Hamburg;0;Ein Frankfurt;0;2;A;2.3;3.4;3;1.7;2.14;78;
2012;02/02/2013;0;Hoffenheim;0;Freiburg;2;1;H;2.5;3.3;2.75;1.93;1.85;78;
2012;02/02/2013;0;Mainz;157;Bayern Munich;0;3;A;8;4.5;1.4;1.7;2.14;78;
2012;02/02/2013;0;Schalke 04;0;Greuther Furth;1;2;A;1.33;5;9;1.63;2.24;78;
2012;02/02/2013;0;Wolfsburg;0;Augsburg;1;1;D;1.83;3.5;4.33;1.99;1.8;78;
2012;03/02/2013;0;Leverkusen;0;Dortmund;2;3;A;3.3;3.5;2.1;1.68;2.15;78;
2012;03/02/2013;0;Nurnberg;0;M'gladbach;2;1;H;2.4;3.2;3;2.23;1.63;78;
2012;09/02/2013;157;Bayern Munich;0;Schalke 04;4;0;H;1.25;5.5;12;1.48;2.55;78;
2012;09/02/2013;0;Dortmund;0;Hamburg;1;4;A;1.25;6;10;1.45;2.62;78;
2012;09/02/2013;0;Ein Frankfurt;0;Nurnberg;0;0;D;1.83;3.5;4.33;1.76;2.04;78;
2012;09/02/2013;0;Greuther Furth;0;Wolfsburg;0;1;A;2.88;3.3;2.4;2.11;1.71;78;
2012;09/02/2013;0;Hannover;0;Hoffenheim;1;0;H;2.2;3.4;3.2;1.69;2.14;78;
2012;09/02/2013;0;M'gladbach;0;Leverkusen;3;3;D;3.1;3.4;2.25;1.9;1.88;78;
2012;09/02/2013;0;Stuttgart;162;Werder Bremen;1;4;A;2.25;3.5;3;1.55;2.37;78;
2012;10/02/2013;0;Augsburg;0;Mainz;1;1;D;2.6;3.2;2.75;2.15;1.68;78;
2012;10/02/2013;0;Freiburg;158;Fortuna Dusseldorf;1;0;H;1.62;3.75;5.5;2.01;1.78;78;
2012;15/02/2013;0;Wolfsburg;157;Bayern Munich;0;2;A;7;4.75;1.4;1.69;2.14;78;
2012;16/02/2013;0;Dortmund;0;Ein Frankfurt;3;0;H;1.4;4.75;7.5;1.43;2.65;78;
2012;16/02/2013;158;Fortuna Dusseldorf;0;Greuther Furth;1;0;H;2.3;3.2;3.2;2.18;1.66;78;
2012;16/02/2013;0;Hamburg;0;M'gladbach;1;0;H;1.91;3.5;4;1.88;1.9;78;
2012;16/02/2013;0;Leverkusen;0;Augsburg;2;1;H;1.5;4.1;6.5;1.76;2.04;78;
2012;16/02/2013;0;Mainz;0;Schalke 04;2;2;D;2.25;3.4;3.1;1.88;1.9;78;
2012;16/02/2013;162;Werder Bremen;0;Freiburg;2;3;A;2;3.5;3.6;1.68;2.16;78;
2012;17/02/2013;0;Hoffenheim;0;Stuttgart;0;1;A;2.25;3.4;3.1;1.8;1.98;78;
2012;17/02/2013;0;Nurnberg;0;Hannover;2;2;D;2;3.4;3.75;1.93;1.86;78;
2012;22/02/2013;0;Freiburg;0;Ein Frankfurt;0;0;D;2.05;3.4;3.5;1.81;1.99;78;
2012;23/02/2013;0;Augsburg;0;Hoffenheim;2;1;H;2.1;3.2;3.6;2.13;1.7;78;
2012;23/02/2013;157;Bayern Munich;162;Werder Bremen;6;1;H;1.17;7;15;1.37;2.88;78;
2012;23/02/2013;0;Hannover;0;Hamburg;5;1;H;2.5;3.4;2.7;1.71;2.11;78;
2012;23/02/2013;0;Mainz;0;Wolfsburg;1;1;D;2;3.4;3.75;2.01;1.78;78;
2012;23/02/2013;0;Schalke 04;158;Fortuna Dusseldorf;2;1;H;1.44;4.33;7;1.65;2.2;78;
2012;23/02/2013;0;Stuttgart;0;Nurnberg;1;1;D;2.1;3.4;3.4;1.9;1.89;78;
2012;24/02/2013;0;Greuther Furth;0;Leverkusen;0;0;D;4.75;3.6;1.75;1.79;2;78;
2012;24/02/2013;0;M'gladbach;0;Dortmund;1;1;D;5;4;1.62;1.7;2.11;78;
2012;01/03/2013;0;Ein Frankfurt;0;M'gladbach;0;1;A;2;3.4;3.75;1.89;1.9;78;
2012;02/03/2013;0;Dortmund;0;Hannover;3;1;H;1.3;5.25;9.5;1.46;2.6;78;
2012;02/03/2013;0;Hamburg;0;Greuther Furth;1;1;D;1.62;3.75;5.5;1.99;1.81;78;
2012;02/03/2013;0;Leverkusen;0;Stuttgart;2;1;H;1.53;4.33;5.5;1.58;2.29;78;
2012;02/03/2013;0;Nurnberg;0;Freiburg;1;1;D;2.6;3.25;2.75;2.17;1.66;78;
2012;02/03/2013;162;Werder Bremen;0;Augsburg;0;1;A;1.83;3.75;4;1.64;2.21;78;
2012;02/03/2013;0;Wolfsburg;0;Schalke 04;1;4;A;2.6;3.3;2.63;1.83;1.96;78;
2012;03/03/2013;158;Fortuna Dusseldorf;0;Mainz;1;1;D;3;3.2;2.4;2.13;1.69;78;
2012;03/03/2013;0;Hoffenheim;157;Bayern Munich;0;1;A;12;5.5;1.25;1.64;2.22;78;
2012;08/03/2013;0;Augsburg;0;Nurnberg;1;2;A;2.1;3.3;3.5;2.36;1.57;78;
2012;09/03/2013;157;Bayern Munich;158;Fortuna Dusseldorf;3;2;H;1.1;9;21;1.38;2.88;78;
2012;09/03/2013;0;Freiburg;0;Wolfsburg;2;5;A;1.91;3.5;4;2.08;1.73;78;
2012;09/03/2013;0;Greuther Furth;0;Hoffenheim;0;3;A;2.5;3.3;2.75;2.15;1.68;78;
2012;09/03/2013;0;Mainz;0;Leverkusen;1;0;H;3.1;3.3;2.3;1.85;1.95;78;
2012;09/03/2013;0;M'gladbach;162;Werder Bremen;1;1;D;2.2;3.4;3.2;1.75;2.05;78;
2012;09/03/2013;0;Schalke 04;0;Dortmund;2;1;H;3.5;3.6;2;1.62;2.25;78;
2012;10/03/2013;0;Hannover;0;Ein Frankfurt;0;0;D;2.3;3.5;2.9;1.64;2.21;78;
2012;10/03/2013;0;Stuttgart;0;Hamburg;0;1;A;2.25;3.4;3.1;1.8;1.98;78;
2012;15/03/2013;0;Wolfsburg;158;Fortuna Dusseldorf;1;1;D;1.8;3.5;4.5;1.95;1.85;78;
2012;16/03/2013;0;Dortmund;0;Freiburg;5;1;H;1.36;4.75;8.5;1.5;2.49;78;
2012;16/03/2013;0;Hamburg;0;Augsburg;0;1;A;1.91;3.5;4;2.01;1.78;78;
2012;16/03/2013;0;Hoffenheim;0;Mainz;0;0;D;2.5;3.3;2.8;2.01;1.79;78;
2012;16/03/2013;0;Leverkusen;157;Bayern Munich;1;2;A;4.2;3.75;1.8;1.75;2.06;78;
2012;16/03/2013;0;Nurnberg;0;Schalke 04;3;0;H;3.1;3.4;2.25;1.89;1.91;78;
2012;16/03/2013;162;Werder Bremen;0;Greuther Furth;2;2;D;1.5;4.33;6;1.64;2.21;78;
2012;17/03/2013;0;Ein Frankfurt;0;Stuttgart;1;2;A;2;3.5;3.6;1.84;1.95;78;
2012;17/03/2013;0;M'gladbach;0;Hannover;1;0;H;2;3.4;3.75;1.89;1.9;78;
2012;30/03/2013;0;Augsburg;0;Hannover;0;2;A;2;3.4;3.75;2.09;1.72;78;
2012;30/03/2013;157;Bayern Munich;0;Hamburg;9;2;H;1.3;5.5;9;1.47;2.57;78;
2012;30/03/2013;158;Fortuna Dusseldorf;0;Leverkusen;1;4;A;4.33;3.6;1.8;1.82;1.97;78;
2012;30/03/2013;0;Freiburg;0;M'gladbach;2;0;H;2;3.4;3.75;2.05;1.75;78;
2012;30/03/2013;0;Mainz;162;Werder Bremen;1;1;D;2.05;3.5;3.5;1.68;2.14;78;
2012;30/03/2013;0;Schalke 04;0;Hoffenheim;3;0;H;1.57;4.1;5.5;1.66;2.17;78;
2012;30/03/2013;0;Stuttgart;0;Dortmund;1;2;A;3.8;3.6;1.91;1.67;2.17;78;
2012;31/03/2013;0;Greuther Furth;0;Ein Frankfurt;2;3;A;3.25;3.25;2.25;2.13;1.69;78;
2012;31/03/2013;0;Wolfsburg;0;Nurnberg;2;2;D;2;3.5;3.6;2.06;1.75;78;
2012;05/04/2013;0;Hoffenheim;158;Fortuna Dusseldorf;3;0;H;2;3.4;3.75;2.13;1.7;78;
2012;06/04/2013;0;Dortmund;0;Augsburg;4;2;H;1.3;5.5;9;1.45;2.62;78;
2012;06/04/2013;0;Ein Frankfurt;157;Bayern Munich;0;1;A;6;4;1.53;1.7;2.13;78;
2012;06/04/2013;0;Hamburg;0;Freiburg;0;1;A;2.3;3.3;3.1;1.96;1.83;78;
2012;06/04/2013;0;Leverkusen;0;Wolfsburg;1;1;D;1.5;4.33;6;1.63;2.23;78;
2012;06/04/2013;0;M'gladbach;0;Greuther Furth;1;0;H;1.62;3.75;5.5;2.02;1.79;78;
2012;06/04/2013;162;Werder Bremen;0;Schalke 04;0;2;A;2.6;3.4;2.6;1.53;2.4;78;
2012;07/04/2013;0;Hannover;0;Stuttgart;0;0;D;2.3;3.3;3.1;1.71;2.1;78;
2012;07/04/2013;0;Nurnberg;0;Mainz;2;1;H;2.4;3.2;3;2.14;1.69;78;
2012;12/04/2013;0;Freiburg;0;Hannover;3;1;H;1.7;3.6;5;1.87;1.93;78;
2012;13/04/2013;157;Bayern Munich;0;Nurnberg;4;0;H;1.22;6;13;1.46;2.57;78;
2012;13/04/2013;158;Fortuna Dusseldorf;162;Werder Bremen;2;2;D;2.8;3.3;2.5;1.73;2.08;78;
2012;13/04/2013;0;Greuther Furth;0;Dortmund;1;6;A;7.5;4.75;1.4;1.64;2.23;78;
2012;13/04/2013;0;Mainz;0;Hamburg;1;2;A;2.05;3.4;3.6;2.04;1.77;78;
2012;13/04/2013;0;Schalke 04;0;Leverkusen;2;2;D;2.25;3.4;3.1;1.67;2.18;78;
2012;13/04/2013;0;Wolfsburg;0;Hoffenheim;2;2;D;2.2;3.3;3.3;1.93;1.87;78;
2012;14/04/2013;0;Augsburg;0;Ein Frankfurt;2;0;H;2.38;3.25;3;2.07;1.74;78;
2012;14/04/2013;0;Stuttgart;0;M'gladbach;2;0;H;2.2;3.3;3.3;2.11;1.71;78;
2012;19/04/2013;0;M'gladbach;0;Augsburg;1;0;H;2.3;3.2;3.1;2.05;1.76;78;
2012;20/04/2013;0;Dortmund;0;Mainz;2;0;H;1.44;4.5;6.5;1.57;2.31;78;
2012;20/04/2013;0;Ein Frankfurt;0;Schalke 04;1;0;H;3;3.4;2.3;1.72;2.09;78;
2012;20/04/2013;0;Hamburg;158;Fortuna Dusseldorf;2;1;H;1.83;3.5;4.33;1.86;1.93;78;
2012;20/04/2013;0;Hannover;157;Bayern Munich;1;6;A;5.5;4;1.57;1.7;2.12;78;
2012;20/04/2013;0;Leverkusen;0;Hoffenheim;5;0;H;1.44;4.5;6.5;1.62;2.22;78;
2012;20/04/2013;162;Werder Bremen;0;Wolfsburg;0;3;A;2;3.6;3.5;1.59;2.26;78;
2012;21/04/2013;0;Nurnberg;0;Greuther Furth;0;1;A;1.75;3.5;4.75;2.04;1.76;78;
2012;21/04/2013;0;Stuttgart;0;Freiburg;2;1;H;2.3;3.4;3;1.87;1.92;78;
2012;26/04/2013;0;Greuther Furth;0;Hannover;2;3;A;2.3;3.4;3;1.79;2.02;78;
2012;27/04/2013;0;Augsburg;0;Stuttgart;3;0;H;2.25;3.25;3.25;1.96;1.83;78;
2012;27/04/2013;157;Bayern Munich;0;Freiburg;1;0;H;1.22;6;12;1.44;2.63;78;
2012;27/04/2013;158;Fortuna Dusseldorf;0;Dortmund;1;2;A;4.75;4;1.67;1.66;2.19;78;
2012;27/04/2013;0;Hoffenheim;0;Nurnberg;2;1;H;2;3.4;3.75;2.06;1.75;78;
2012;27/04/2013;0;Leverkusen;162;Werder Bremen;1;0;H;1.4;4.75;7;1.45;2.63;78;
2012;27/04/2013;0;Wolfsburg;0;M'gladbach;3;1;H;2.1;3.4;3.4;2.01;1.79;78;
2012;28/04/2013;0;Mainz;0;Ein Frankfurt;0;0;D;2.05;3.4;3.5;1.95;1.85;78;
2012;28/04/2013;0;Schalke 04;0;Hamburg;4;1;H;1.57;4.1;5.5;1.52;2.42;78;
2012;03/05/2013;0;M'gladbach;0;Schalke 04;0;1;A;3.5;3.4;2.05;1.78;2.02;78;
2012;04/05/2013;0;Dortmund;157;Bayern Munich;1;1;D;3.1;3.4;2.25;1.69;2.14;78;
2012;04/05/2013;0;Ein Frankfurt;158;Fortuna Dusseldorf;3;1;H;1.8;3.5;4.5;1.79;2.01;78;
2012;04/05/2013;0;Hannover;0;Mainz;2;2;D;2.38;3.4;2.9;1.82;1.97;78;
2012;04/05/2013;0;Nurnberg;0;Leverkusen;0;2;A;3.75;3.6;1.91;1.68;2.15;78;
2012;04/05/2013;0;Stuttgart;0;Greuther Furth;0;2;A;1.67;3.75;5;1.77;2.04;78;
2012;04/05/2013;162;Werder Bremen;0;Hoffenheim;2;2;D;2.1;3.6;3.2;1.53;2.4;78;
2012;05/05/2013;0;Freiburg;0;Augsburg;2;0;H;1.91;3.4;4;1.93;1.87;78;
2012;05/05/2013;0;Hamburg;0;Wolfsburg;1;1;D;2.2;3.4;3.2;1.61;2.27;78;
2012;11/05/2013;157;Bayern Munich;0;Augsburg;3;0;H;1.2;6.5;13;1.4;2.82;78;
2012;11/05/2013;158;Fortuna Dusseldorf;0;Nurnberg;1;2;A;1.85;3.5;4.2;1.91;1.89;78;
2012;11/05/2013;0;Greuther Furth;0;Freiburg;1;2;A;4.5;3.75;1.75;1.71;2.12;78;
2012;11/05/2013;0;Hoffenheim;0;Hamburg;1;4;A;1.83;3.75;4;1.56;2.35;78;
2012;11/05/2013;0;Leverkusen;0;Hannover;3;1;H;1.3;5.5;9;1.36;2.98;78;
2012;11/05/2013;0;Mainz;0;M'gladbach;2;4;A;2.2;3.3;3.3;1.85;1.96;78;
2012;11/05/2013;0;Schalke 04;0;Stuttgart;1;2;A;1.36;4.75;8.5;1.4;2.83;78;
2012;11/05/2013;162;Werder Bremen;0;Ein Frankfurt;1;1;D;2.2;3.6;3;1.5;2.51;78;
2012;11/05/2013;0;Wolfsburg;0;Dortmund;3;3;D;4;3.6;1.85;1.48;2.54;78;
2012;18/05/2013;0;Augsburg;0;Greuther Furth;3;1;H;1.5;4.33;6;1.63;2.23;78;
2012;18/05/2013;0;Dortmund;0;Hoffenheim;1;2;A;1.33;5;8.5;1.3;3.32;78;
2012;18/05/2013;0;Ein Frankfurt;0;Wolfsburg;2;2;D;2;3.6;3.5;1.49;2.5;78;
2012;18/05/2013;0;Freiburg;0;Schalke 04;1;2;A;2.75;3.5;2.4;1.6;2.3;78;
2012;18/05/2013;0;Hamburg;0;Leverkusen;0;1;A;3;4;2.1;1.42;2.73;78;
2012;18/05/2013;0;Hannover;158;Fortuna Dusseldorf;3;0;H;2.3;3.6;2.8;1.49;2.51;78;
2012;18/05/2013;0;M'gladbach;157;Bayern Munich;3;4;A;7;4.33;1.44;1.51;2.46;78;
2012;18/05/2013;0;Nurnberg;162;Werder Bremen;3;2;H;2.5;3.6;2.6;1.51;2.5;78;
2012;18/05/2013;0;Stuttgart;0;Mainz;2;2;D;2.05;3.6;3.3;1.6;2.25;78;
2013;09/08/2013;157;Bayern Munich;0;M'gladbach;3;1;H;1.13;8.5;19;1.31;3.29;78;
2013;10/08/2013;0;Augsburg;0;Dortmund;0;4;A;7;4.33;1.44;1.7;2.14;78;
2013;10/08/2013;0;Braunschweig;162;Werder Bremen;0;1;A;2.7;3.4;2.5;1.74;2.1;78;
2013;10/08/2013;0;Hannover;0;Wolfsburg;2;0;H;2.6;3.4;2.6;1.67;2.19;78;
2013;10/08/2013;0;Hertha;0;Ein Frankfurt;6;1;H;2.2;3.4;3.2;1.81;2;78;
2013;10/08/2013;0;Hoffenheim;0;Nurnberg;2;2;D;2.1;3.3;3.5;1.98;1.83;78;
2013;10/08/2013;0;Leverkusen;0;Freiburg;3;1;H;1.44;4.5;6.5;1.64;2.25;78;
2013;11/08/2013;0;Mainz;0;Stuttgart;3;2;H;2.4;3.4;2.8;1.91;1.9;78;
2013;11/08/2013;0;Schalke 04;0;Hamburg;3;3;D;1.44;4.33;7;1.62;2.27;78;
2013;17/08/2013;0;Ein Frankfurt;157;Bayern Munich;0;1;A;10;5.25;1.29;1.4;2.83;78;
2013;17/08/2013;0;Freiburg;0;Mainz;1;2;A;2.25;3.4;3.1;1.97;1.83;78;
2013;17/08/2013;0;Hamburg;0;Hoffenheim;1;5;A;2;3.6;3.5;1.63;2.25;78;
2013;17/08/2013;0;M'gladbach;0;Hannover;3;0;H;1.83;3.5;4.33;1.77;2.04;78;
2013;17/08/2013;0;Stuttgart;0;Leverkusen;0;1;A;3.5;3.25;2.1;1.62;2.29;78;
2013;17/08/2013;162;Werder Bremen;0;Augsburg;1;0;H;1.91;3.5;4;1.79;2.02;78;
2013;17/08/2013;0;Wolfsburg;0;Schalke 04;4;0;H;2.88;3.3;2.4;1.57;2.33;78;
2013;18/08/2013;0;Dortmund;0;Braunschweig;2;1;H;1.17;7.5;13;1.31;3.33;78;
2013;18/08/2013;0;Nurnberg;0;Hertha;2;2;D;2.3;3.4;3;1.92;1.89;78;
2013;23/08/2013;0;Dortmund;162;Werder Bremen;1;0;H;1.2;6.5;13;1.39;2.85;78;
2013;24/08/2013;157;Bayern Munich;0;Nurnberg;2;0;H;1.1;9;26;1.29;3.38;78;
2013;24/08/2013;0;Hannover;0;Schalke 04;2;1;H;2.63;3.4;2.6;1.55;2.36;78;
2013;24/08/2013;0;Hertha;0;Hamburg;1;0;H;1.91;3.6;3.8;1.67;2.18;78;
2013;24/08/2013;0;Hoffenheim;0;Freiburg;3;3;D;1.75;3.75;4.5;1.72;2.12;78;
2013;24/08/2013;0;Leverkusen;0;M'gladbach;4;2;H;1.67;3.8;5;1.66;2.21;78;
2013;24/08/2013;0;Mainz;0;Wolfsburg;2;0;H;2.63;3.4;2.6;1.75;2.07;78;
2013;25/08/2013;0;Augsburg;0;Stuttgart;2;1;H;2.3;3.4;3;1.94;1.86;78;
2013;25/08/2013;0;Braunschweig;0;Ein Frankfurt;0;2;A;2.7;3.4;2.5;1.99;1.83;78;
2013;27/08/2013;0;Freiburg;157;Bayern Munich;1;1;D;13;5.5;1.25;1.47;2.58;78;
2013;31/08/2013;0;Hamburg;0;Braunschweig;4;0;H;1.75;3.75;4.5;1.75;2.08;78;
2013;31/08/2013;0;Hannover;0;Mainz;4;1;H;2.4;3.5;2.75;1.82;1.98;78;
2013;31/08/2013;0;M'gladbach;162;Werder Bremen;4;1;H;1.75;3.75;4.5;1.73;2.09;78;
2013;31/08/2013;0;Nurnberg;0;Augsburg;0;1;A;2.5;3.3;2.8;2.01;1.79;78;
2013;31/08/2013;0;Schalke 04;0;Leverkusen;2;0;H;3.2;3.5;2.15;1.57;2.33;78;
2013;31/08/2013;0;Wolfsburg;0;Hertha;2;0;H;1.91;3.6;3.75;1.63;2.25;78;
2013;01/09/2013;0;Ein Frankfurt;0;Dortmund;1;2;A;6;4.33;1.5;1.52;2.46;78;
2013;01/09/2013;0;Stuttgart;0;Hoffenheim;6;2;H;2.3;3.5;2.9;1.63;2.25;78;
